시군구,번지,단지명,전용면적,거래금액
서울특별시 마포구 공덕동,371,공덕1삼성래미안,59.74,"115,000"
서울특별시 마포구 공덕동,371,공덕1삼성래미안,84.94,"145,000"
서울특별시 마포구 공덕동,371,공덕1삼성래미안,84.94,"140,700"
서울특별시 마포구 공덕동,371,공덕1삼성래미안,59.74,"117,000"
서울특별시 마포구 공덕동,43,공덕2삼성래미안,59.97,"119,500"
서울특별시 마포구 공덕동,43,공덕2삼성래미안,84.94,"131,000"
서울특별시 마포구 공덕동,43,공덕2삼성래미안,59.97,"123,000"
서울특별시 마포구 공덕동,457,공덕3삼성래미안,84.98,"159,000"
서울특별시 마포구 공덕동,457,공덕3삼성래미안,59.97,"137,000"
서울특별시 마포구 공덕동,478,공덕더샵,84.96,"166,500"
서울특별시 마포구 공덕동,476,공덕파크자이,83.8002,"158,000"
서울특별시 마포구 공덕동,464,래미안공덕4차,59.9,"125,500"
서울특별시 마포구 공덕동,464,래미안공덕4차,59.9,"121,000"
서울특별시 마포구 공덕동,464,래미안공덕4차,59.9,"122,500"
서울특별시 마포구 공덕동,464,래미안공덕4차,59.9,"124,700"
서울특별시 마포구 공덕동,464,래미안공덕4차,83.42,"154,000"
서울특별시 마포구 공덕동,469,래미안공덕5차,113.866,"177,500"
서울특별시 마포구 공덕동,469,래미안공덕5차,59.975,"138,000"
서울특별시 마포구 공덕동,469,래미안공덕5차,59.968,"140,000"
서울특별시 마포구 공덕동,467,롯데캐슬프레지던트,191.532,"208,000"
서울특별시 마포구 공덕동,188-108,마포현대,59.34,"91,000"
서울특별시 마포구 공덕동,188-108,마포현대,84.87,"125,000"
서울특별시 마포구 공덕동,188-108,마포현대,59.95,"96,000"
서울특별시 마포구 공덕동,460,한화꿈에그린,84.939,"130,000"
서울특별시 마포구 공덕동,11-168,효창그린빌라트,217.55,"115,000"
서울특별시 마포구 노고산동,01월 03일,신촌포스빌,32.34,"28,200"
서울특별시 마포구 대흥동,802,대흥동세양,60,"94,500"
서울특별시 마포구 대흥동,802,대흥동세양,84.6,"120,000"
서울특별시 마포구 대흥동,802,대흥동세양,60,"94,000"
서울특별시 마포구 대흥동,803,동양엔파트,84.893,"133,000"
서울특별시 마포구 대흥동,804,마포자이2차,84.95,"170,000"
서울특별시 마포구 대흥동,804,마포자이2차,84.44,"173,000"
서울특별시 마포구 대흥동,660,마포태영,114.93,"164,000"
서울특별시 마포구 대흥동,660,마포태영,114.93,"149,800"
서울특별시 마포구 대흥동,660,마포태영,59.4,"122,500"
서울특별시 마포구 대흥동,660,마포태영,84.77,"150,000"
서울특별시 마포구 대흥동,660,마포태영,114.93,"147,000"
서울특별시 마포구 대흥동,660,마포태영,84.77,"135,800"
서울특별시 마포구 대흥동,12-41,서희스타힐스,12.88,"18,500"
서울특별시 마포구 대흥동,806,신촌그랑자이(1단지),59.96,"157,000"
서울특별시 마포구 대흥동,807,신촌그랑자이(2단지),84.98,"182,000"
서울특별시 마포구 도화동,357,도화동현대,128.26,"138,000"
서울특별시 마포구 도화동,357,도화동현대,128.26,"139,000"
서울특별시 마포구 도화동,357,도화동현대,54.72,"91,500"
서울특별시 마포구 도화동,357,도화동현대,128.26,"137,000"
서울특별시 마포구 도화동,357,도화동현대,68.22,"107,800"
서울특별시 마포구 도화동,357,도화동현대,128.26,"148,000"
서울특별시 마포구 도화동,547,도화현대,59.4,"96,500"
서울특별시 마포구 도화동,564,마포동원베네스트,58.65,"103,700"
서울특별시 마포구 도화동,564,마포동원베네스트,58.65,"93,500"
서울특별시 마포구 도화동,563,마포아크로타워,116.52,"129,000"
서울특별시 마포구 도화동,563,마포아크로타워,116.52,"130,000"
서울특별시 마포구 도화동,550,삼성,84.985,"137,000"
서울특별시 마포구 도화동,550,삼성,72.185,"120,000"
서울특별시 마포구 도화동,82,우성,141.515,"151,000"
서울특별시 마포구 도화동,82,우성,79.97,"123,500"
서울특별시 마포구 도화동,82,우성,54.72,"90,000"
서울특별시 마포구 도화동,82,우성,141.515,"149,000"
서울특별시 마포구 도화동,82,우성,68.94,"103,000"
서울특별시 마포구 도화동,82,우성,141.515,"149,900"
서울특별시 마포구 도화동,82,우성,79.97,"114,000"
서울특별시 마포구 도화동,82,우성,68.94,"109,000"
서울특별시 마포구 도화동,82,우성,68.94,"100,000"
서울특별시 마포구 도화동,82,우성,54.72,"100,000"
서울특별시 마포구 도화동,82,우성,79.97,"118,000"
서울특별시 마포구 도화동,555,한화오벨리스크,38.08,"52,000"
서울특별시 마포구 도화동,555,한화오벨리스크,38.88,"52,000"
서울특별시 마포구 도화동,555,한화오벨리스크,75.72,"93,500"
서울특별시 마포구 도화동,555,한화오벨리스크,36.96,"54,000"
서울특별시 마포구 도화동,555,한화오벨리스크,75.7,"89,500"
서울특별시 마포구 도화동,555,한화오벨리스크,49.87,"69,800"
서울특별시 마포구 도화동,555,한화오벨리스크,38.08,"48,000"
서울특별시 마포구 도화동,555,한화오벨리스크,38.88,"51,000"
서울특별시 마포구 도화동,555,한화오벨리스크,38.08,"52,000"
서울특별시 마포구 도화동,555,한화오벨리스크,38.88,"53,000"
서울특별시 마포구 도화동,555,한화오벨리스크,36.49,"49,000"
서울특별시 마포구 도화동,353,현대홈타운,84.95,"121,000"
서울특별시 마포구 도화동,353,현대홈타운,113.25,"133,000"
서울특별시 마포구 도화동,353,현대홈타운,84.95,"124,900"
서울특별시 마포구 마포동,253,마포쌍용황금아파트,59.9,"89,000"
서울특별시 마포구 마포동,449,비체힐리버뷰,18.0061,"13,900"
서울특별시 마포구 마포동,449,비체힐리버뷰,16.5186,"13,000"
서울특별시 마포구 마포동,449,비체힐리버뷰,19.5986,"13,200"
서울특별시 마포구 마포동,449,비체힐리버뷰,19.5986,"14,000"
서울특별시 마포구 마포동,449,비체힐리버뷰,20.9946,"17,000"
서울특별시 마포구 마포동,449,비체힐리버뷰,18.2771,"12,400"
서울특별시 마포구 망원동,508,강림스위트빌,81.71,"74,500"
서울특별시 마포구 망원동,508,강림스위트빌,40,"46,000"
서울특별시 마포구 망원동,456-9,길명1차아파트,109.61,"90,000"
서울특별시 마포구 망원동,496,대림1,84.96,"99,000"
서울특별시 마포구 망원동,497,대림2,84.73,"101,000"
서울특별시 마포구 망원동,510,두영이지안,84.13,"74,900"
서울특별시 마포구 망원동,521,마포한강아이파크,59.3883,"125,000"
서울특별시 마포구 망원동,521,마포한강아이파크,59.3813,"105,500"
서울특별시 마포구 망원동,521,마포한강아이파크,84.2293,"100,000"
서울특별시 마포구 망원동,521,마포한강아이파크,84.58,"160,000"
서울특별시 마포구 망원동,522,마포한강제이스카이,31.551,"29,000"
서울특별시 마포구 망원동,522,마포한강제이스카이,49.738,"47,400"
서울특별시 마포구 망원동,522,마포한강제이스카이,31.524,"32,000"
서울특별시 마포구 망원동,522,마포한강제이스카이,49.738,"47,000"
서울특별시 마포구 망원동,522,마포한강제이스카이,49.738,"63,000"
서울특별시 마포구 망원동,522,마포한강제이스카이,49.738,"50,000"
서울특별시 마포구 망원동,470-1,몬드리안,67.14,"53,500"
서울특별시 마포구 망원동,381-9,삼우하이뷰,118.91,"86,000"
서울특별시 마포구 망원동,420,성원1,67.5,"68,000"
서울특별시 마포구 망원동,420,성원1,67.5,"72,000"
서울특별시 마포구 망원동,489,성원2,59.43,"60,000"
서울특별시 마포구 망원동,489,성원2,59.43,"67,000"
서울특별시 마포구 망원동,439-1,솔루체,54.13,"60,000"
서울특별시 마포구 망원동,512,예지안파크뷰,84.71,"84,000"
서울특별시 마포구 망원동,512,예지안파크뷰,84.71,"70,500"
서울특별시 마포구 망원동,498,우림루미아트,84.546,"83,000"
서울특별시 마포구 망원동,498,우림루미아트,84.546,"82,500"
서울특별시 마포구 망원동,419-3,참존1차(419-3),62.78,"55,000"
서울특별시 마포구 망원동,454-36,참존2차(102동),84.48,"68,000"
서울특별시 마포구 망원동,506,탑건진선미,84.95,"78,000"
서울특별시 마포구 망원동,236-2,한강그린1차아파트,50.01,"40,000"
서울특별시 마포구 망원동,502,함성월드빌,76.14,"75,500"
서울특별시 마포구 망원동,509,휴먼빌,84.963,"100,000"
서울특별시 마포구 상수동,402,래미안밤섬리베뉴 Ⅰ,84.99,"150,000"
서울특별시 마포구 상수동,402,래미안밤섬리베뉴 Ⅰ,84.99,"161,500"
서울특별시 마포구 상수동,402,래미안밤섬리베뉴 Ⅰ,121.4,"189,000"
서울특별시 마포구 상수동,402,래미안밤섬리베뉴 Ⅰ,84.99,"166,000"
서울특별시 마포구 상수동,398,래미안밤섬리베뉴 Ⅱ,84.82,"157,000"
서울특별시 마포구 상수동,398,래미안밤섬리베뉴 Ⅱ,84.92,"163,000"
서울특별시 마포구 상수동,398,래미안밤섬리베뉴 Ⅱ,84.82,"157,000"
서울특별시 마포구 상수동,394,신구강변연가,152.336,"185,000"
서울특별시 마포구 상암동,1736,상암월드컵파크10단지,84.89,"106,500"
서울특별시 마포구 상암동,1736,상암월드컵파크10단지,84.66,"101,500"
서울특별시 마포구 상암동,1741,상암월드컵파크11단지,84.89,"100,000"
서울특별시 마포구 상암동,1743,상암월드컵파크12단지,59.73,"81,000"
서울특별시 마포구 상암동,1743,상암월드컵파크12단지,114.72,"126,000"
서울특별시 마포구 상암동,1743,상암월드컵파크12단지,114.72,"130,000"
서울특별시 마포구 상암동,1743,상암월드컵파크12단지,59.73,"80,000"
서울특별시 마포구 상암동,1743,상암월드컵파크12단지,59.73,"85,000"
서울특별시 마포구 상암동,1637,상암월드컵파크2단지,59.92,"85,000"
서울특별시 마포구 상암동,1637,상암월드컵파크2단지,59.92,"100,000"
서울특별시 마포구 상암동,1637,상암월드컵파크2단지,59.92,"111,000"
서울특별시 마포구 상암동,1643,상암월드컵파크3단지,84.94,"109,500"
서울특별시 마포구 상암동,1643,상암월드컵파크3단지,84.84,"112,700"
서울특별시 마포구 상암동,1643,상암월드컵파크3단지,84.84,"116,500"
서울특별시 마포구 상암동,1655,상암월드컵파크4단지,104.78,"140,000"
서울특별시 마포구 상암동,1655,상암월드컵파크4단지,84.76,"119,500"
서울특별시 마포구 상암동,1658,상암월드컵파크5단지,84.75,"120,000"
서울특별시 마포구 상암동,1658,상암월드컵파크5단지,104.69,"143,500"
서울특별시 마포구 상암동,1689,상암월드컵파크6단지,104.32,"133,000"
서울특별시 마포구 상암동,1689,상암월드컵파크6단지,104.32,"135,000"
서울특별시 마포구 상암동,1689,상암월드컵파크6단지,104.32,"138,000"
서울특별시 마포구 상암동,1660,상암월드컵파크7단지,104.68,"120,000"
서울특별시 마포구 상암동,1660,상암월드컵파크7단지,104.77,"120,000"
서울특별시 마포구 상암동,1660,상암월드컵파크7단지,84.45,"116,500"
서울특별시 마포구 상암동,1660,상암월드컵파크7단지,104.77,"133,400"
서울특별시 마포구 상암동,1660,상암월드컵파크7단지,84.45,"120,000"
서울특별시 마포구 상암동,1752,상암월드컵파크9단지,84.98,"101,500"
서울특별시 마포구 상암동,1752,상암월드컵파크9단지,84.98,"103,400"
서울특별시 마포구 상암동,1752,상암월드컵파크9단지,84.98,"102,000"
서울특별시 마포구 상암동,1752,상암월드컵파크9단지,84.94,"92,000"
서울특별시 마포구 상암동,1752,상암월드컵파크9단지,84.89,"101,000"
서울특별시 마포구 상암동,1752,상암월드컵파크9단지,84.94,"104,000"
서울특별시 마포구 상암동,1618,휴먼시아2단지,51.98,"85,000"
서울특별시 마포구 상암동,1618,휴먼시아2단지,51.98,"86,600"
서울특별시 마포구 서교동,487,대우미래사랑,68.11,"64,500"
서울특별시 마포구 서교동,490,메세나폴리스,122.867,"184,000"
서울특별시 마포구 서교동,490,메세나폴리스,148.981,"230,000"
서울특별시 마포구 서교동,490,메세나폴리스,142.034,"165,000"
서울특별시 마포구 서교동,453-15,센트레,81.35,"57,900"
서울특별시 마포구 성산동,634-5,삼익플라주서교2차,83,"58,500"
서울특별시 마포구 성산동,650,성산동자담이움아파트,137.27,"90,000"
서울특별시 마포구 성산동,446,성산시영(대우),50.03,"99,000"
서울특별시 마포구 성산동,446,성산시영(대우),50.03,"93,000"
서울특별시 마포구 성산동,446,성산시영(대우),50.03,"94,000"
서울특별시 마포구 성산동,446,성산시영(대우),50.03,"93,000"
서울특별시 마포구 성산동,446,성산시영(대우),50.03,"95,000"
서울특별시 마포구 성산동,446,성산시영(대우),50.03,"97,000"
서울특별시 마포구 성산동,446,성산시영(대우),50.03,"98,000"
서울특별시 마포구 성산동,446,성산시영(대우),50.03,"98,000"
서울특별시 마포구 성산동,446,성산시영(선경),50.54,"97,800"
서울특별시 마포구 성산동,446,성산시영(선경),50.54,"97,800"
서울특별시 마포구 성산동,446,성산시영(선경),50.54,"103,000"
서울특별시 마포구 성산동,446,성산시영(선경),50.54,"104,000"
서울특별시 마포구 성산동,446,성산시영(선경),50.54,"103,000"
서울특별시 마포구 성산동,446,성산시영(선경),50.54,"98,000"
서울특별시 마포구 성산동,446,성산시영(선경),50.54,"95,000"
서울특별시 마포구 성산동,446,성산시영(선경),50.54,"68,000"
서울특별시 마포구 성산동,446,성산시영(선경),50.54,"105,000"
서울특별시 마포구 성산동,446,성산시영(선경),50.54,"98,000"
서울특별시 마포구 성산동,446,성산시영(선경),50.54,"105,000"
서울특별시 마포구 성산동,446,성산시영(선경),50.54,"105,000"
서울특별시 마포구 성산동,446,성산시영(유원),59.43,"115,000"
서울특별시 마포구 성산동,446,성산시영(유원),59.43,"110,000"
서울특별시 마포구 성산동,446,성산시영(유원),59.43,"111,500"
서울특별시 마포구 성산동,446,성산시영(유원),59.43,"115,000"
서울특별시 마포구 성산동,446,성산시영(유원),59.43,"119,000"
서울특별시 마포구 성산동,446,성산시영(유원),59.43,"115,000"
서울특별시 마포구 성산동,446,성산시영(유원),59.43,"110,500"
서울특별시 마포구 성산동,446,성산시영(유원),59.43,"119,500"
서울특별시 마포구 성산동,446,성산시영(유원),59.43,"120,000"
서울특별시 마포구 성산동,601,성산월드타운대림,59.888,"87,300"
서울특별시 마포구 성산동,601,성산월드타운대림,84.689,"80,000"
서울특별시 마포구 성산동,601,성산월드타운대림,84.689,"97,500"
서울특별시 마포구 성산동,142-9,세원,59.87,"52,000"
서울특별시 마포구 성산동,214-70,엘지(214-70),102,"64,000"
서울특별시 마포구 성산동,667,월드컵아이파크(667),59.73,"91,500"
서울특별시 마포구 성산동,667,월드컵아이파크(667),59.73,"87,800"
서울특별시 마포구 성산동,667,월드컵아이파크(667),84.7,"109,500"
서울특별시 마포구 성산동,600,풍림,59.85,"67,200"
서울특별시 마포구 성산동,600,풍림,84.99,"83,000"
서울특별시 마포구 성산동,600,풍림,59.85,"70,000"
서울특별시 마포구 성산동,600,풍림,59.85,"70,000"
서울특별시 마포구 성산동,600,풍림,59.85,"65,000"
서울특별시 마포구 신공덕동,171,kcc웰츠,118.64,"122,000"
서울특별시 마포구 신공덕동,167,대우메트로디오빌,34.39,"43,000"
서울특별시 마포구 신공덕동,170,브라운스톤공덕,84.98,"162,000"
서울특별시 마포구 신공덕동,170,브라운스톤공덕,84.98,"162,000"
서울특별시 마포구 신공덕동,170,브라운스톤공덕,59.89,"132,500"
서울특별시 마포구 신공덕동,155,신공덕1차삼성래미안1아파트,84.9,"140,000"
서울특별시 마포구 신공덕동,155,신공덕1차삼성래미안1아파트,84.9,"134,500"
서울특별시 마포구 신공덕동,155,신공덕1차삼성래미안1아파트,59.76,"123,000"
서울특별시 마포구 신공덕동,155,신공덕1차삼성래미안1아파트,84.9,"151,000"
서울특별시 마포구 신공덕동,155,신공덕1차삼성래미안1아파트,59.76,"123,000"
서울특별시 마포구 신공덕동,168,신공덕e편한세상,59.62,"115,000"
서울특별시 마포구 신공덕동,168,신공덕e편한세상,59.58,"109,000"
서울특별시 마포구 신공덕동,159,신공덕래미안2차,84.73,"132,500"
서울특별시 마포구 신공덕동,159,신공덕래미안2차,84.73,"130,000"
서울특별시 마포구 신공덕동,161,신공덕래미안3차,84.69,"134,000"
서울특별시 마포구 신공덕동,161,신공덕래미안3차,59.96,"118,000"
서울특별시 마포구 신공덕동,161,신공덕래미안3차,84.69,"138,000"
서울특별시 마포구 신공덕동,161,신공덕래미안3차,114.76,"142,300"
서울특별시 마포구 신공덕동,174,신공덕아이파크,84.96,"147,000"
서울특별시 마포구 신공덕동,172,펜트라우스,115.04,"163,000"
서울특별시 마포구 신공덕동,172,펜트라우스,84.6,"133,000"
서울특별시 마포구 신공덕동,172,펜트라우스,152.85,"195,000"
서울특별시 마포구 신공덕동,172,펜트라우스,152.85,"195,000"
서울특별시 마포구 신공덕동,172,펜트라우스,152.85,"196,000"
서울특별시 마포구 신수동,455,경남아너스빌,84.97,"100,000"
서울특별시 마포구 신수동,453,대원칸타빌,84.873,"125,000"
서울특별시 마포구 신수동,453,대원칸타빌,84.873,"100,000"
서울특별시 마포구 신수동,456,마포경남아너스빌,84.95,"120,000"
서울특별시 마포구 신수동,459,밤섬경남아너스빌,84.83,"133,500"
서울특별시 마포구 신수동,457,벽산솔렌스힐,84.9619,"116,500"
서울특별시 마포구 신수동,462,신촌숲아이파크,84.932,"178,000"
서울특별시 마포구 신정동,30,서강GS,59.98,"107,500"
서울특별시 마포구 신정동,30,서강GS,59.98,"107,500"
서울특별시 마포구 신정동,30,서강GS,59.98,"105,500"
서울특별시 마포구 아현동,777,마포래미안푸르지오1단지,84.5978,"159,000"
서울특별시 마포구 아현동,777,마포래미안푸르지오1단지,59.9236,"150,000"
서울특별시 마포구 아현동,777,마포래미안푸르지오1단지,84.8919,"185,000"
서울특별시 마포구 아현동,777,마포래미안푸르지오2단지,84.5978,"175,000"
서울특별시 마포구 아현동,777,마포래미안푸르지오2단지,84.5978,"177,500"
서울특별시 마포구 아현동,777,마포래미안푸르지오3단지,59.9796,"148,500"
서울특별시 마포구 아현동,777,마포래미안푸르지오3단지,59.9236,"135,000"
서울특별시 마포구 아현동,777,마포래미안푸르지오4단지,59.905,"165,000"
서울특별시 마포구 아현동,777,마포래미안푸르지오4단지,84.3884,"188,000"
서울특별시 마포구 아현동,777,마포래미안푸르지오4단지,84.3884,"185,000"
서울특별시 마포구 아현동,777,마포래미안푸르지오4단지,84.5978,"175,000"
서울특별시 마포구 아현동,777,마포래미안푸르지오4단지,84.8919,"187,500"
서울특별시 마포구 아현동,777,마포래미안푸르지오4단지,114.588,"204,500"
서울특별시 마포구 아현동,738,마포트라팰리스2차,104.89,"139,500"
서울특별시 마포구 아현동,738,마포트라팰리스2차,84.93,"120,000"
서울특별시 마포구 아현동,738,마포트라팰리스2차,99.56,"110,000"
서울특별시 마포구 아현동,802,아현아이파크,84.9668,"151,000"
서울특별시 마포구 아현동,802,아현아이파크,111.1083,"169,000"
서울특별시 마포구 아현동,802,아현아이파크,59.9718,"129,000"
서울특별시 마포구 아현동,802,아현아이파크,59.9718,"130,000"
서울특별시 마포구 아현동,802,아현아이파크,59.9718,"130,000"
서울특별시 마포구 아현동,802,아현아이파크,84.9668,"149,000"
서울특별시 마포구 아현동,780,애오개아이파크,30.01,"52,500"
서울특별시 마포구 아현동,613-10,혜성,84.59,"90,000"
서울특별시 마포구 연남동,259-1,대명,59.99,"77,500"
서울특별시 마포구 연남동,250-8,서암,55.86,"36,000"
서울특별시 마포구 연남동,573,코오롱,59.76,"86,000"
서울특별시 마포구 연남동,573,코오롱,114.88,"128,000"
서울특별시 마포구 연남동,573,코오롱,102.158,"120,000"
서울특별시 마포구 연남동,573,코오롱,59.76,"87,500"
서울특별시 마포구 연남동,573,코오롱,59.76,"81,000"
서울특별시 마포구 연남동,573,코오롱,84.936,"95,500"
서울특별시 마포구 연남동,573,코오롱,59.76,"89,300"
서울특별시 마포구 염리동,521,마포자이,84.692,"164,000"
서울특별시 마포구 염리동,45,마포자이3차,59.99,"140,000"
서울특별시 마포구 염리동,515-1,상록,49.8,"81,500"
서울특별시 마포구 염리동,515-1,상록,49.8,"82,250"
서울특별시 마포구 염리동,515-1,상록,49.02,"84,000"
서울특별시 마포구 염리동,515-1,상록,49.8,"85,500"
서울특별시 마포구 염리동,515-1,상록,58.71,"90,000"
서울특별시 마포구 염리동,520,염리삼성래미안,84.96,"130,000"
서울특별시 마포구 염리동,520,염리삼성래미안,84.96,"129,000"
서울특별시 마포구 염리동,520,염리삼성래미안,84.96,"135,000"
서울특별시 마포구 염리동,45-27,우공,82.29,"69,500"
서울특별시 마포구 염리동,27-126,유풍,81.8,"72,000"
서울특별시 마포구 염리동,161-1,중앙하이츠,83.82,"113,000"
서울특별시 마포구 염리동,161-1,중앙하이츠,83.82,"117,000"
서울특별시 마포구 용강동,508,e편한세상마포리버파크,84.98,"185,000"
서울특별시 마포구 용강동,508,e편한세상마포리버파크,59.98,"147,000"
서울특별시 마포구 용강동,501,대림2차,84.88,"137,000"
서울특별시 마포구 용강동,502,래미안마포리버웰,84.97,"177,500"
서울특별시 마포구 용강동,502,래미안마포리버웰,84.98,"174,800"
서울특별시 마포구 용강동,502,래미안마포리버웰,84.97,"180,000"
서울특별시 마포구 용강동,502,래미안마포리버웰,84.99,"174,000"
서울특별시 마포구 중동,390,DMC마포청구아파트,84.9,"93,000"
서울특별시 마포구 중동,390,DMC마포청구아파트,84.6,"99,000"
서울특별시 마포구 중동,392,마포중동현대,59.88,"77,000"
서울특별시 마포구 중동,392,마포중동현대,59.88,"76,000"
서울특별시 마포구 중동,392,마포중동현대,114.93,"112,500"
서울특별시 마포구 중동,392,마포중동현대,114.93,"112,500"
서울특별시 마포구 중동,392,마포중동현대,84.9,"95,000"
서울특별시 마포구 중동,392,마포중동현대,59.88,"84,500"
서울특별시 마포구 중동,398,울트라월드컵(참누리),84.9572,"121,000"
서울특별시 마포구 창전동,6-31,대원파크빌,83.5,"68,000"
서울특별시 마포구 창전동,449,마포웨스트리버태영데시앙,84.674,"153,500"
서울특별시 마포구 창전동,449,마포웨스트리버태영데시앙,59.817,"123,500"
서울특별시 마포구 창전동,449,마포웨스트리버태영데시앙,84.391,"146,500"
서울특별시 마포구 창전동,449,마포웨스트리버태영데시앙,84.674,"149,500"
서울특별시 마포구 창전동,449,마포웨스트리버태영데시앙,84.719,"151,000"
서울특별시 마포구 창전동,449,마포웨스트리버태영데시앙,59.817,"133,000"
서울특별시 마포구 창전동,444,서강예가,84.988,"139,000"
서울특별시 마포구 창전동,444,서강예가,84.988,"133,000"
서울특별시 마포구 창전동,442,서강오벨리스크스위트,73.38,"99,000"
서울특별시 마포구 창전동,442,서강오벨리스크스위트,84.96,"109,000"
서울특별시 마포구 창전동,438,신촌금호,84.86,"95,000"
서울특별시 마포구 창전동,438,신촌금호,84.86,"107,800"
서울특별시 마포구 창전동,438,신촌금호,84.86,"104,000"
서울특별시 마포구 창전동,439,신촌태영데시앙,84.97,"119,500"
서울특별시 마포구 창전동,Sep-42,중앙하이츠103동,57.86,"59,000"
서울특별시 마포구 창전동,437,창전래미안,59.94,"101,500"
서울특별시 마포구 창전동,437,창전래미안,114.82,"123,800"
서울특별시 마포구 창전동,443,해모로,83.871,"135,000"
서울특별시 마포구 창전동,443,해모로,83.871,"140,000"
서울특별시 마포구 창전동,443,해모로,83.85,"147,000"
서울특별시 마포구 토정동,138,한강삼성,59.76,"119,000"
서울특별시 마포구 토정동,138,한강삼성,84.96,"137,000"
서울특별시 마포구 하중동,101,한강밤섬자이,138.08,"234,000"
서울특별시 마포구 합정동,389-16,대운행복,75.45,"64,900"
서울특별시 마포구 합정동,472,마포 한강 푸르지오,119.99,"222,500"
서울특별시 마포구 합정동,473,마포한강2차푸르지오,110.88,"230,000"
서울특별시 마포구 합정동,466,장미(466-0),61.84,"57,500"
서울특별시 마포구 합정동,466,장미(466-0),42.9,"52,900"
서울특별시 마포구 합정동,474,합정한강아파트,52.62,"63,000"
서울특별시 마포구 합정동,474,합정한강아파트,52.62,"60,000"
서울특별시 마포구 합정동,474,합정한강아파트,52.62,"69,500"
서울특별시 마포구 현석동,222,강변힐스테이트,84.85,"163,000"
서울특별시 마포구 현석동,225,래미안 웰스트림,59.96,"139,000"
서울특별시 마포구 현석동,225,래미안 웰스트림,59.97,"139,000"
서울특별시 마포구 현석동,220,밤섬힐스테이트,59.4,"105,000"
서울특별시 마포구 현석동,220,밤섬힐스테이트,59.4,"104,000"
